match_id,team,opponent,venue,first_half_rate,second_half_rate,league
3825666,Real Betis,Atlético Madrid,Home,0.6808510638297872,0.7708333333333334,La Liga
3825666,Atlético Madrid,Real Betis,Away,0.6470588235294118,1.0363636363636364,La Liga
3825665,Granada,Athletic Club,Home,0.4642857142857143,0.5161290322580645,La Liga
3825665,Athletic Club,Granada,Away,0.7058823529411765,0.8043478260869565,La Liga
3825667,Villarreal,Eibar,Home,0.46,0.6071428571428571,La Liga
3825667,Eibar,Villarreal,Away,0.8833333333333333,0.5925925925925926,La Liga
3825664,Real Sociedad,Sevilla,Home,0.6111111111111112,0.85,La Liga
3825664,Sevilla,Real Sociedad,Away,1.0555555555555556,0.5454545454545454,La Liga
3825662,RC Deportivo La Coruña,Celta Vigo,Home,1.0425531914893618,0.8275862068965517,La Liga
3825662,Celta Vigo,RC Deportivo La Coruña,Away,1.186046511627907,0.88,La Liga
3825888,Valencia,Las Palmas,Home,1.1578947368421053,0.9811320754716981,La Liga
3825888,Las Palmas,Valencia,Away,1.5238095238095237,0.8043478260869565,La Liga
3825663,Espanyol,Málaga,Home,0.6166666666666667,0.7804878048780488,La Liga
3825663,Málaga,Espanyol,Away,0.9487179487179487,1.1914893617021276,La Liga
3825659,Athletic Club,Espanyol,Home,1.183673469387755,1.2553191489361701,La Liga
3825659,Espanyol,Athletic Club,Away,0.6727272727272727,0.5625,La Liga
3825658,Atlético Madrid,Sporting Gijón,Home,1.2777777777777777,1.3777777777777778,La Liga
3825658,Sporting Gijón,Atlético Madrid,Away,0.37735849056603776,0.11538461538461539,La Liga
3825660,Barcelona,Villarreal,Home,1.4883720930232558,0.68,La Liga
3825660,Villarreal,Barcelona,Away,0.6037735849056604,0.5714285714285714,La Liga
3825661,Sevilla,Real Madrid,Home,0.673469387755102,0.6585365853658537,La Liga
3825661,Real Madrid,Sevilla,Away,0.9583333333333334,0.5681818181818182,La Liga
3825656,Levante UD,RC Deportivo La Coruña,Home,1.048780487804878,0.6538461538461539,La Liga
3825656,RC Deportivo La Coruña,Levante UD,Away,0.4791666666666667,0.2916666666666667,La Liga
3825657,Málaga,Real Betis,Home,1.3095238095238095,1.2727272727272727,La Liga
3825657,Real Betis,Málaga,Away,0.4791666666666667,0.5490196078431373,La Liga
3825652,Las Palmas,Real Sociedad,Home,0.6551724137931034,0.3877551020408163,La Liga
3825652,Real Sociedad,Las Palmas,Away,0.6323529411764706,0.7073170731707317,La Liga
3825623,Valencia,Málaga,Home,0.9111111111111111,0.8571428571428571,La Liga
3825623,Málaga,Valencia,Away,0.7608695652173914,1.34,La Liga
3825626,Real Betis,Espanyol,Home,0.6666666666666666,1.24,La Liga
3825626,Espanyol,Real Betis,Away,0.6363636363636364,0.5357142857142857,La Liga
3825616,Málaga,Real Sociedad,Home,0.8846153846153846,0.6981132075471698,La Liga
3825616,Real Sociedad,Málaga,Away,0.6607142857142857,0.7317073170731707,La Liga
3825608,Eibar,Celta Vigo,Home,0.6607142857142857,0.9491525423728814,La Liga
3825608,Celta Vigo,Eibar,Away,0.9361702127659575,0.6829268292682927,La Liga
3825601,Rayo Vallecano,Sporting Gijón,Home,0.95,0.9444444444444444,La Liga
3825601,Sporting Gijón,Rayo Vallecano,Away,0.8431372549019608,0.86,La Liga
3825899,Getafe,Valencia,Home,1.048780487804878,1.0,La Liga
3825899,Valencia,Getafe,Away,0.7073170731707317,1.018181818181818,La Liga
3825852,Las Palmas,Sporting Gijón,Home,0.7777777777777778,0.5230769230769231,La Liga
3825852,Sporting Gijón,Las Palmas,Away,1.8444444444444446,1.5636363636363637,La Liga
3825647,Valencia,Levante UD,Home,0.5818181818181818,0.6071428571428571,La Liga
3825647,Levante UD,Valencia,Away,0.7666666666666667,0.6153846153846154,La Liga
3825637,Barcelona,Eibar,Home,0.625,0.8490566037735849,La Liga
3825637,Eibar,Barcelona,Away,0.6307692307692307,0.7407407407407407,La Liga
3825628,Getafe,Las Palmas,Home,0.5094339622641509,0.631578947368421,La Liga
3825628,Las Palmas,Getafe,Away,1.0416666666666667,0.7391304347826086,La Liga
3825619,Levante UD,Villarreal,Home,1.175,0.5952380952380952,La Liga
3825619,Villarreal,Levante UD,Away,0.7708333333333334,0.6274509803921569,La Liga
3825618,Las Palmas,Eibar,Home,1.225,0.6097560975609756,La Liga
3825618,Eibar,Las Palmas,Away,1.108695652173913,0.8431372549019608,La Liga
3825611,RC Deportivo La Coruña,Espanyol,Home,0.5686274509803921,0.6666666666666666,La Liga
3825611,Espanyol,RC Deportivo La Coruña,Away,0.574468085106383,0.5094339622641509,La Liga
3825609,Real Sociedad,Athletic Club,Home,0.5185185185185185,0.5833333333333334,La Liga
3825609,Athletic Club,Real Sociedad,Away,1.5208333333333333,0.6964285714285714,La Liga
3825598,Atlético Madrid,Getafe,Home,0.8723404255319149,1.2727272727272727,La Liga
3825598,Getafe,Atlético Madrid,Away,0.782608695652174,0.6511627906976745,La Liga
3825584,Granada,Villarreal,Home,0.7843137254901961,0.64,La Liga
3825584,Villarreal,Granada,Away,0.8367346938775511,0.5166666666666667,La Liga
3825570,Granada,Eibar,Home,0.6458333333333334,1.0,La Liga
3825570,Eibar,Granada,Away,1.1774193548387097,0.5833333333333334,La Liga
3825562,Málaga,Sevilla,Home,0.8809523809523809,0.44,La Liga
3825562,Sevilla,Málaga,Away,0.6410256410256411,0.8043478260869565,La Liga
3825904,Eibar,Real Betis,Home,1.64,1.0638297872340425,La Liga
3825904,Real Betis,Eibar,Away,0.5208333333333334,0.49206349206349204,La Liga
3825901,Real Madrid,Valencia,Home,0.9555555555555556,0.44642857142857145,La Liga
3825901,Valencia,Real Madrid,Away,0.43333333333333335,0.7254901960784313,La Liga
3825898,Celta Vigo,RC Deportivo La Coruña,Home,0.6875,0.6486486486486487,La Liga
3825898,RC Deportivo La Coruña,Celta Vigo,Away,0.3333333333333333,0.8113207547169812,La Liga
3825893,Real Madrid,Villarreal,Home,0.851063829787234,0.46938775510204084,La Liga
3825893,Villarreal,Real Madrid,Away,0.8431372549019608,1.0212765957446808,La Liga
3825892,Granada,Real Sociedad,Home,0.5964912280701754,0.5789473684210527,La Liga
3825892,Real Sociedad,Granada,Away,0.5689655172413793,0.375,La Liga
3825886,Rayo Vallecano,Real Madrid,Home,0.8148148148148148,0.9324324324324325,La Liga
3825886,Real Madrid,Rayo Vallecano,Away,0.8723404255319149,0.8653846153846154,La Liga
3825885,Rayo Vallecano,Getafe,Home,0.6041666666666666,0.9038461538461539,La Liga
3825885,Getafe,Rayo Vallecano,Away,0.9032258064516129,0.7291666666666666,La Liga
3825881,Granada,Espanyol,Home,0.5116279069767442,0.5,La Liga
3825881,Espanyol,Granada,Away,1.069767441860465,0.5217391304347826,La Liga
3825880,RC Deportivo La Coruña,Levante UD,Home,0.78,0.926829268292683,La Liga
3825880,Levante UD,RC Deportivo La Coruña,Away,1.02,0.9512195121951219,La Liga
3825879,Las Palmas,Real Madrid,Home,1.065217391304348,1.368421052631579,La Liga
3825879,Real Madrid,Las Palmas,Away,1.127659574468085,0.7441860465116279,La Liga
3825878,Atlético Madrid,Rayo Vallecano,Home,0.819672131147541,0.6567164179104478,La Liga
3825878,Rayo Vallecano,Atlético Madrid,Away,1.3818181818181818,0.7959183673469388,La Liga
3825877,Athletic Club,Granada,Home,1.6153846153846154,0.9772727272727273,La Liga
3825877,Granada,Athletic Club,Away,0.7,0.6792452830188679,La Liga
3825874,Sevilla,Getafe,Home,0.723404255319149,0.6410256410256411,La Liga
3825874,Getafe,Sevilla,Away,0.8863636363636364,0.5555555555555556,La Liga
3825873,Valencia,Villarreal,Home,1.1818181818181819,1.2708333333333333,La Liga
3825873,Villarreal,Valencia,Away,0.74,0.6136363636363636,La Liga
3825872,Atlético Madrid,Real Betis,Home,1.7450980392156863,0.7755102040816326,La Liga
3825872,Real Betis,Atlético Madrid,Away,0.5833333333333334,0.723404255319149,La Liga
3825870,Athletic Club,Celta Vigo,Home,1.0,0.9772727272727273,La Liga
3825870,Celta Vigo,Athletic Club,Away,0.46938775510204084,0.5,La Liga
3825868,Celta Vigo,Granada,Home,0.8571428571428571,0.7916666666666666,La Liga
3825868,Granada,Celta Vigo,Away,0.48,1.0,La Liga
3825866,Las Palmas,Athletic Club,Home,0.6590909090909091,0.8163265306122449,La Liga
3825866,Athletic Club,Las Palmas,Away,1.042857142857143,0.9672131147540983,La Liga
3825865,Getafe,Sporting Gijón,Home,0.98,0.6744186046511628,La Liga
3825865,Sporting Gijón,Getafe,Away,0.6557377049180327,0.37735849056603776,La Liga
3825864,Real Sociedad,Real Madrid,Home,0.4594594594594595,0.7719298245614035,La Liga
3825864,Real Madrid,Real Sociedad,Away,0.8444444444444444,1.16,La Liga
3825862,Espanyol,Celta Vigo,Home,1.25,0.671875,La Liga
3825862,Celta Vigo,Espanyol,Away,0.9666666666666667,0.9245283018867925,La Liga
3825861,Real Sociedad,Rayo Vallecano,Home,0.7605633802816901,0.5507246376811594,La Liga
3825861,Rayo Vallecano,Real Sociedad,Away,1.069767441860465,0.8541666666666666,La Liga
3825859,Granada,Las Palmas,Home,1.0566037735849056,0.723404255319149,La Liga
3825859,Las Palmas,Granada,Away,0.6326530612244898,0.5526315789473685,La Liga
3825856,Real Madrid,Eibar,Home,0.6666666666666666,0.6666666666666666,La Liga
3825856,Eibar,Real Madrid,Away,1.4509803921568627,1.2272727272727273,La Liga
3825854,Sporting Gijón,Eibar,Home,0.9787234042553191,0.6153846153846154,La Liga
3825854,Eibar,Sporting Gijón,Away,1.06,0.7608695652173914,La Liga
3825853,Sevilla,Granada,Home,0.7446808510638298,1.3333333333333333,La Liga
3825853,Granada,Sevilla,Away,0.8928571428571429,0.7017543859649122,La Liga
3825851,Villarreal,RC Deportivo La Coruña,Home,0.7446808510638298,1.054054054054054,La Liga
3825851,RC Deportivo La Coruña,Villarreal,Away,0.7105263157894737,0.2558139534883721,La Liga
3825850,Celta Vigo,Málaga,Home,0.7317073170731707,0.6071428571428571,La Liga
3825850,Málaga,Celta Vigo,Away,0.8163265306122449,0.7551020408163265,La Liga
3825845,Espanyol,Sevilla,Home,1.0,0.6538461538461539,La Liga
3825845,Sevilla,Espanyol,Away,0.6511627906976745,0.7777777777777778,La Liga
3825844,Athletic Club,Real Betis,Home,1.0166666666666666,0.7230769230769231,La Liga
3825844,Real Betis,Athletic Club,Away,0.3958333333333333,1.0465116279069768,La Liga
3825806,Real Madrid,Celta Vigo,Home,1.1,0.8604651162790697,La Liga
3825806,Celta Vigo,Real Madrid,Away,0.6041666666666666,0.9565217391304348,La Liga
3825802,Espanyol,Real Betis,Home,0.7962962962962963,1.0909090909090908,La Liga
3825802,Real Betis,Espanyol,Away,0.5714285714285714,0.5185185185185185,La Liga
3825679,Real Betis,Celta Vigo,Home,0.925,1.2195121951219512,La Liga
3825679,Celta Vigo,Real Betis,Away,0.6326530612244898,0.3333333333333333,La Liga
3825655,Rayo Vallecano,Granada,Home,0.6739130434782609,0.6739130434782609,La Liga
3825655,Granada,Rayo Vallecano,Away,0.5833333333333334,0.64,La Liga
3825654,Celta Vigo,Valencia,Home,0.9318181818181818,0.6938775510204082,La Liga
3825654,Valencia,Celta Vigo,Away,0.803921568627451,0.6909090909090909,La Liga
3825653,Eibar,Getafe,Home,0.9791666666666666,0.5507246376811594,La Liga
3825653,Getafe,Eibar,Away,1.0851063829787233,0.6153846153846154,La Liga
3825651,Espanyol,Granada,Home,1.048780487804878,0.5964912280701754,La Liga
3825651,Granada,Espanyol,Away,1.0357142857142858,0.8936170212765957,La Liga
3825650,Real Betis,Athletic Club,Home,0.6615384615384615,1.15,La Liga
3825650,Athletic Club,Real Betis,Away,0.8727272727272727,0.4838709677419355,La Liga
3825649,Sporting Gijón,Málaga,Home,0.8571428571428571,0.5490196078431373,La Liga
3825649,Málaga,Sporting Gijón,Away,0.7058823529411765,0.6595744680851063,La Liga
3825648,Eibar,Rayo Vallecano,Home,1.4464285714285714,1.1607142857142858,La Liga
3825648,Rayo Vallecano,Eibar,Away,0.5208333333333334,0.6363636363636364,La Liga
3825765,Celta Vigo,Sevilla,Home,0.6428571428571429,1.170731707317073,La Liga
3825765,Sevilla,Celta Vigo,Away,1.1081081081081081,0.38181818181818183,La Liga
3825766,Real Betis,Valencia,Home,0.5098039215686274,0.6808510638297872,La Liga
3825766,Valencia,Real Betis,Away,0.803921568627451,0.6122448979591837,La Liga
3825764,Granada,Real Madrid,Home,1.3877551020408163,1.3333333333333333,La Liga
3825764,Real Madrid,Granada,Away,0.8461538461538461,0.9782608695652174,La Liga
3825760,Atlético Madrid,Eibar,Home,0.5892857142857143,0.7555555555555555,La Liga
3825760,Eibar,Atlético Madrid,Away,1.0,0.5918367346938775,La Liga
3825763,Rayo Vallecano,Las Palmas,Home,0.859375,0.8653846153846154,La Liga
3825763,Las Palmas,Rayo Vallecano,Away,0.75,0.7068965517241379,La Liga
3825761,Athletic Club,Villarreal,Home,0.9333333333333333,0.7358490566037735,La Liga
3825761,Villarreal,Athletic Club,Away,1.1636363636363636,1.0980392156862746,La Liga
3825762,Sporting Gijón,RC Deportivo La Coruña,Home,1.1063829787234043,0.5102040816326531,La Liga
3825762,RC Deportivo La Coruña,Sporting Gijón,Away,0.66,0.48214285714285715,La Liga
3825759,Málaga,Getafe,Home,0.6545454545454545,0.9555555555555556,La Liga
3825759,Getafe,Málaga,Away,0.8125,0.675,La Liga
3825758,RC Deportivo La Coruña,Rayo Vallecano,Home,0.9038461538461539,0.8392857142857143,La Liga
3825758,Rayo Vallecano,RC Deportivo La Coruña,Away,0.8,0.40625,La Liga
3825756,Sevilla,Levante UD,Home,0.6666666666666666,0.3,La Liga
3825756,Levante UD,Sevilla,Away,0.7291666666666666,0.918918918918919,La Liga
3825755,Valencia,Sporting Gijón,Home,1.0833333333333333,0.8275862068965517,La Liga
3825755,Sporting Gijón,Valencia,Away,0.8113207547169812,0.864406779661017,La Liga
3825754,Las Palmas,Celta Vigo,Home,1.0,1.05,La Liga
3825754,Celta Vigo,Las Palmas,Away,0.43103448275862066,0.6730769230769231,La Liga
3825750,Real Sociedad,Real Betis,Home,1.8070175438596492,0.9107142857142857,La Liga
3825750,Real Betis,Real Sociedad,Away,0.3695652173913043,0.5192307692307693,La Liga
3825752,Eibar,Málaga,Home,0.5636363636363636,0.5106382978723404,La Liga
3825752,Málaga,Eibar,Away,0.5151515151515151,0.5357142857142857,La Liga
3825751,Getafe,Athletic Club,Home,0.7608695652173914,0.6,La Liga
3825751,Athletic Club,Getafe,Away,1.565217391304348,1.1228070175438596,La Liga
3825753,Villarreal,Granada,Home,0.6428571428571429,0.7872340425531915,La Liga
3825753,Granada,Villarreal,Away,1.0,1.3829787234042554,La Liga
3825749,Levante UD,Las Palmas,Home,0.7636363636363637,0.6346153846153846,La Liga
3825749,Las Palmas,Levante UD,Away,0.85,0.95,La Liga
3825747,Athletic Club,Eibar,Home,0.7169811320754716,0.8,La Liga
3825747,Eibar,Athletic Club,Away,0.43103448275862066,0.9090909090909091,La Liga
3825748,Atlético Madrid,Sevilla,Home,1.183673469387755,0.918918918918919,La Liga
3825748,Sevilla,Atlético Madrid,Away,0.4166666666666667,0.40425531914893614,La Liga
3825745,RC Deportivo La Coruña,Valencia,Home,0.717391304347826,0.7258064516129032,La Liga
3825745,Valencia,RC Deportivo La Coruña,Away,0.34,0.38636363636363635,La Liga
3825746,Real Betis,Real Madrid,Home,0.8367346938775511,0.6730769230769231,La Liga
3825746,Real Madrid,Real Betis,Away,0.6346153846153846,0.9285714285714286,La Liga
3825743,Rayo Vallecano,Celta Vigo,Home,0.9487179487179487,0.9090909090909091,La Liga
3825743,Celta Vigo,Rayo Vallecano,Away,0.5490196078431373,0.6440677966101694,La Liga
3825744,Espanyol,Villarreal,Home,1.0,0.5576923076923077,La Liga
3825744,Villarreal,Espanyol,Away,1.2765957446808511,0.8717948717948718,La Liga
3825742,Granada,Getafe,Home,1.4680851063829787,0.625,La Liga
3825742,Getafe,Granada,Away,0.9230769230769231,0.9375,La Liga
3825741,Sporting Gijón,Real Sociedad,Home,1.0,0.6458333333333334,La Liga
3825741,Real Sociedad,Sporting Gijón,Away,0.9111111111111111,1.0,La Liga
3825738,Las Palmas,Atlético Madrid,Home,0.6888888888888889,0.6590909090909091,La Liga
3825738,Atlético Madrid,Las Palmas,Away,1.290909090909091,0.9807692307692307,La Liga
3825737,Getafe,Espanyol,Home,1.024390243902439,0.8529411764705882,La Liga
3825737,Espanyol,Getafe,Away,0.9523809523809523,0.8085106382978723,La Liga
3825734,Real Sociedad,RC Deportivo La Coruña,Home,1.4782608695652173,1.2765957446808511,La Liga
3825734,RC Deportivo La Coruña,Real Sociedad,Away,0.6938775510204082,0.6153846153846154,La Liga
3825733,Sevilla,Málaga,Home,0.8913043478260869,0.5714285714285714,La Liga
3825733,Málaga,Sevilla,Away,1.4318181818181819,1.4782608695652173,La Liga
3825732,Celta Vigo,Levante UD,Home,1.1538461538461537,0.7291666666666666,La Liga
3825732,Levante UD,Celta Vigo,Away,0.6933333333333334,0.9,La Liga
3825735,Villarreal,Real Betis,Home,0.7636363636363637,0.7872340425531915,La Liga
3825735,Real Betis,Villarreal,Away,0.8636363636363636,0.8723404255319149,La Liga
3825729,Villarreal,Sporting Gijón,Home,0.8867924528301887,0.8723404255319149,La Liga
3825729,Sporting Gijón,Villarreal,Away,0.9545454545454546,1.380952380952381,La Liga
3825728,Celta Vigo,Atlético Madrid,Home,0.875,1.0,La Liga
3825728,Atlético Madrid,Celta Vigo,Away,1.3111111111111111,0.625,La Liga
3825730,Real Sociedad,Valencia,Home,0.8833333333333333,1.2040816326530612,La Liga
3825730,Valencia,Real Sociedad,Away,0.8653846153846154,0.43859649122807015,La Liga
3825727,Eibar,Espanyol,Home,1.175,0.6724137931034483,La Liga
3825727,Espanyol,Eibar,Away,0.5538461538461539,0.5245901639344263,La Liga
3825723,Levante UD,Rayo Vallecano,Home,0.7741935483870968,0.45901639344262296,La Liga
3825723,Rayo Vallecano,Levante UD,Away,0.8983050847457628,0.8627450980392157,La Liga
3825726,Sevilla,Athletic Club,Home,0.6170212765957447,0.5434782608695652,La Liga
3825726,Athletic Club,Sevilla,Away,1.3409090909090908,1.2352941176470589,La Liga
3825725,Getafe,Real Betis,Home,0.8974358974358975,1.0980392156862746,La Liga
3825725,Real Betis,Getafe,Away,0.625,0.54,La Liga
3825724,Real Madrid,RC Deportivo La Coruña,Home,0.6031746031746031,0.4126984126984127,La Liga
3825724,RC Deportivo La Coruña,Real Madrid,Away,0.4714285714285714,0.6326530612244898,La Liga
3825722,Sporting Gijón,Getafe,Home,0.6862745098039216,0.47058823529411764,La Liga
3825722,Getafe,Sporting Gijón,Away,0.5686274509803921,0.9302325581395349,La Liga
3825716,Rayo Vallecano,Real Sociedad,Home,0.47368421052631576,0.9019607843137255,La Liga
3825716,Real Sociedad,Rayo Vallecano,Away,1.0576923076923077,0.41509433962264153,La Liga
3825719,Athletic Club,Las Palmas,Home,1.2586206896551724,1.1379310344827587,La Liga
3825719,Las Palmas,Athletic Club,Away,0.74,0.7906976744186046,La Liga
3825720,Real Betis,Eibar,Home,0.9130434782608695,0.74,La Liga
3825720,Eibar,Real Betis,Away,0.48214285714285715,0.8723404255319149,La Liga
3825717,Granada,Sevilla,Home,0.8,0.5,La Liga
3825717,Sevilla,Granada,Away,0.6976744186046512,0.4418604651162791,La Liga
3825721,RC Deportivo La Coruña,Villarreal,Home,1.3111111111111111,0.7592592592592593,La Liga
3825721,Villarreal,RC Deportivo La Coruña,Away,0.5,0.32142857142857145,La Liga
3825718,Valencia,Real Madrid,Home,1.0238095238095237,0.7083333333333334,La Liga
3825718,Real Madrid,Valencia,Away,0.5869565217391305,0.5,La Liga
3825715,Málaga,Celta Vigo,Home,1.3125,0.9423076923076923,La Liga
3825715,Celta Vigo,Málaga,Away,0.5106382978723404,0.43137254901960786,La Liga
3825714,Atlético Madrid,Levante UD,Home,1.0,0.8723404255319149,La Liga
3825714,Levante UD,Atlético Madrid,Away,0.9056603773584906,0.6078431372549019,La Liga
3825713,Villarreal,Valencia,Home,0.8125,0.7627118644067796,La Liga
3825713,Valencia,Villarreal,Away,0.3269230769230769,0.8048780487804879,La Liga
3825710,Real Madrid,Real Sociedad,Home,0.6341463414634146,0.673469387755102,La Liga
3825710,Real Sociedad,Real Madrid,Away,0.5645161290322581,1.2641509433962264,La Liga
3825709,Sevilla,Espanyol,Home,1.0,0.3048780487804878,La Liga
3825709,Espanyol,Sevilla,Away,0.7708333333333334,0.8478260869565217,La Liga
3825646,Villarreal,Sevilla,Home,0.3695652173913043,0.9069767441860465,La Liga
3825646,Sevilla,Villarreal,Away,0.7674418604651163,0.9142857142857143,La Liga
3825645,Getafe,Barcelona,Home,0.30158730158730157,0.6190476190476191,La Liga
3825645,Barcelona,Getafe,Away,1.3902439024390243,0.8775510204081632,La Liga
3825644,Real Sociedad,Celta Vigo,Home,0.8536585365853658,0.7254901960784313,La Liga
3825644,Celta Vigo,Real Sociedad,Away,0.5,0.8333333333333334,La Liga
